0,0.4869469702243805,0.6432992219924927,-1.1014015674591064,0.9997825026512146,0.5247675776481628,0.5666159391403198,-1.020205020904541,0.9995641112327576,0.5434638857841492,0.569827675819397,-1.0209307670593262,0.9994457364082336,0.562526285648346,0.5740423202514648,-1.020805835723877,0.9995055198669434,0.46595463156700134,0.5549813508987427,-1.0200988054275513,0.9997572302818298,0.4500131905078888,0.5505925416946411,-1.021172046661377,0.9998070597648621,0.4351397752761841,0.5477914810180664,-1.0220288038253784,0.9998351335525513,0.5891761779785156,0.607413649559021,-0.5551571846008301,0.9996429681777954,0.41526710987091064,0.5774599313735962,-0.5566454529762268,0.9996274709701538,0.5257022380828857,0.7395397424697876,-0.9185569286346436,0.9994829893112183,0.4487515687942505,0.7173433303833008,-0.9249831438064575,0.9996240139007568,0.6869462728500366,1.005927562713623,-0.2659120559692383,0.9985462427139282,0.285256564617157,0.9676965475082397,-0.3312026858329773,0.9989749193191528,0.7346109747886658,1.5363143682479858,-0.10919217765331268,0.12926428020000458,0.21956101059913635,1.4815726280212402,-0.6006268858909607,0.2520022988319397,0.7381933331489563,1.8752907514572144,-0.20461927354335785,0.009154636412858963,0.20531073212623596,1.8103604316711426,-1.2014565467834473,0.043582670390605927,0.7471040487289429,1.9764907360076904,-0.2552432417869568,0.013352816924452782,0.17363372445106506,1.9171385765075684,-1.3480936288833618,0.051587287336587906,0.7249979972839355,1.9981776475906372,-0.3455985188484192,0.019893061369657516,0.21164175868034363,1.9277876615524292,-1.413541316986084,0.07878069579601288,0.7099287509918213,1.9876645803451538,-0.23828719556331635,0.01908235065639019

0,0.607951819896698,0.6550959348678589,-0.8538370728492737,0.9999697208404541,0.6519728302955627,0.5791782140731812,-0.7717026472091675,0.9999545812606812,0.6763449311256409,0.5852519273757935,-0.7723637819290161,0.9999428987503052,0.693382740020752,0.5907928943634033,-0.7723498940467834,0.9999527931213379,0.5843196511268616,0.562493085861206,-0.778793454170227,0.9999735355377197,0.5667584538459778,0.5557421445846558,-0.7798691987991333,0.9999748468399048,0.5496230125427246,0.5488218069076538,-0.7806564569473267,0.9999790191650391,0.7175108194351196,0.6281298398971558,-0.3370124101638794,0.9999656677246094,0.5181196928024292,0.5755995512008667,-0.368889719247818,0.9999547004699707,0.648327648639679,0.7600531578063965,-0.6814438700675964,0.999890923500061,0.5633864998817444,0.7362251281738281,-0.6966695785522461,0.9999200105667114,0.7741847038269043,1.046631932258606,-0.12038012593984604,0.9996128678321838,0.35714152455329895,0.9955224394798279,-0.13512319326400757,0.9994865655899048,0.7880265712738037,1.5929585695266724,0.1359991580247879,0.05325217917561531,0.2693244218826294,1.4921371936798096,-0.15360409021377563,0.1321810781955719,0.7645862102508545,1.9175395965576172,0.2776261866092682,0.0025300041306763887,0.2775486409664154,1.839216947555542,-0.33465543389320374,0.006036253646016121,0.7764425873756409,2.0335755348205566,0.2759535312652588,0.0038012536242604256,0.25675860047340393,1.9555126428604126,-0.38966092467308044,0.007115453481674194,0.7530457377433777,2.0199191570281982,0.2137346714735031,0.005526638124138117,0.29153627157211304,1.9608793258666992,-0.4413420557975769,0.010968408547341824,0.7409735918045044,1.9706244468688965,0.2605668008327484,0.005774229299277067

0,0.3927692174911499,0.6399080753326416,-0.9535247683525085,0.999931812286377,0.4296438992023468,0.5488985776901245,-0.8776347637176514,0.9998894929885864,0.45352914929389954,0.552330732345581,-0.8782967925071716,0.9998677968978882,0.4715297818183899,0.557654857635498,-0.8781662583351135,0.9998878240585327,0.3612745404243469,0.5412740707397461,-0.8804198503494263,0.9999324083328247,0.3437088131904602,0.5415124893188477,-0.8814774751663208,0.9999420642852783,0.32645273208618164,0.5424391031265259,-0.8822662234306335,0.9999500513076782,0.4967101216316223,0.5861517190933228,-0.43417829275131226,0.9999133348464966,0.2987814247608185,0.5792816877365112,-0.44303107261657715,0.9998723268508911,0.4361456036567688,0.7354713678359985,-0.7752065658569336,0.9998335838317871,0.3467476963996887,0.720787763595581,-0.7837420105934143,0.999859094619751,0.6054847836494446,0.9531189203262329,-0.19448253512382507,0.9996964931488037,0.17132514715194702,0.9926429986953735,-0.21003693342208862,0.9994534850120544,0.6717134714126587,1.4872018098831177,-0.05400221049785614,0.09080725163221359,0.13728871941566467,1.5139299631118774,-0.37390923500061035,0.12256345897912979,0.669693112373352,1.8575913906097412,-0.14625583589076996,0.004706236999481916,0.12847715616226196,1.8441426753997803,-0.789196789264679,0.006846273317933083,0.6930932402610779,1.9863760471343994,-0.19307085871696472,0.007108305115252733,0.11526903510093689,1.9636050462722778,-0.8891460299491882,0.009041826240718365,0.6598469018936157,1.9931695461273193,-0.26858773827552795,0.010621173307299614,0.14665687084197998,1.9708389043807983,-0.9565087556838989,0.014173551462590694,0.6423305869102478,1.9357563257217407,-0.17409516870975494,0.009996175765991211

0,0.4569202661514282,0.5029444694519043,-1.6767196655273438,0.9996156692504883,0.5073093175888062,0.4041785001754761,-1.6045145988464355,0.9992228746414185,0.5352818965911865,0.405938982963562,-1.6056839227676392,0.9990498423576355,0.5590145587921143,0.41126036643981934,-1.6055716276168823,0.9991880059242249,0.4241848587989807,0.3995140790939331,-1.5978127717971802,0.9995651841163635,0.4015810787677765,0.39836597442626953,-1.5991837978363037,0.9996094107627869,0.3758670687675476,0.40013837814331055,-1.6002739667892456,0.999659538269043,0.6018391847610474,0.4646332263946533,-1.0802760124206543,0.9993019104003906,0.3406980037689209,0.45528697967529297,-1.049939751625061,0.9992334842681885,0.511789083480835,0.639327883720398,-1.4607921838760376,0.9982513785362244,0.4070171117782593,0.6209088563919067,-1.4611250162124634,0.9985824823379517,0.7418370246887207,0.9316010475158691,-0.7204496264457703,0.9908774495124817,0.20535600185394287,0.9825712442398071,-0.6777358651161194,0.9846136569976807,0.8064691424369812,1.5689592361450195,-0.6957084536552429,0.14328846335411072,0.17040285468101501,1.6202620267868042,-0.8063023090362549,0.18557587265968323,0.8118668794631958,1.9940294027328491,-1.0175557136535645,0.006528199650347233,0.1713513433933258,2.009568452835083,-1.2720401287078857,0.010477106086909771,0.837967038154602,2.1279408931732178,-1.1200028657913208,0.009999762289226055,0.15214422345161438,2.1294941902160645,-1.4114744663238525,0.012467676773667336,0.8075134754180908,2.1114039421081543,-1.2121285200119019,0.01411040872335434,0.16919410228729248,2.1224091053009033,-1.5002590417861938,0.019022125750780106,0.7843465209007263,2.0545494556427,-1.0570507049560547,0.013505974784493446

0,0.584484875202179,0.7138272523880005,-1.016465187072754,0.999975323677063,0.6283609867095947,0.6231656074523926,-0.9248514771461487,0.9999594688415527,0.6489006280899048,0.630046010017395,-0.9255350232124329,0.9999474287033081,0.6681811809539795,0.6365814208984375,-0.9255039691925049,0.9999549388885498,0.558952271938324,0.6020036935806274,-0.9383714199066162,0.9999747276306152,0.5380111932754517,0.5920703411102295,-0.939316987991333,0.9999758005142212,0.5220872759819031,0.5834654569625854,-0.9400489330291748,0.9999778270721436,0.6808857917785645,0.6603116989135742,-0.41806668043136597,0.9999653100967407,0.489753395318985,0.5986254215240479,-0.47917237877845764,0.9999449253082275,0.6157741546630859,0.812888503074646,-0.8155297040939331,0.9998743534088135,0.537023663520813,0.7858130931854248,-0.8393061757087708,0.9998958110809326,0.7409722805023193,1.0391361713409424,-0.14251351356506348,0.9994699358940125,0.32196176052093506,0.9905338883399963,-0.22082825005054474,0.9989896416664124,0.7614901065826416,1.5433331727981567,0.03248635306954384,0.09590117633342743,0.2466232180595398,1.473932147026062,-0.34198805689811707,0.1762191355228424,0.7426627278327942,1.9034637212753296,-0.03255153447389603,0.005407461430877447,0.24793624877929688,1.8132941722869873,-0.6718447804450989,0.007503130938857794,0.7583578824996948,2.027451515197754,-0.07709202170372009,0.006656765006482601,0.2254641056060791,1.9246385097503662,-0.7674531936645508,0.007652323693037033,0.7305084466934204,2.0211594104766846,-0.14746306836605072,0.009508765302598476,0.25614261627197266,1.9260655641555786,-0.8256924748420715,0.011582793667912483,0.7147471308708191,1.9688475131988525,-0.05885609611868858,0.009294206276535988

0,0.5996938347816467,0.6307127475738525,-0.952775776386261,0.9999653100967407,0.633251428604126,0.5546027421951294,-0.8726745247840881,0.9999467134475708,0.6502200365066528,0.5611809492111206,-0.8733717203140259,0.9999352693557739,0.6682361364364624,0.5663254261016846,-0.8733025789260864,0.9999464750289917,0.5689871907234192,0.5361051559448242,-0.8877947330474854,0.9999690055847168,0.547182559967041,0.5304863452911377,-0.88872230052948,0.9999722242355347,0.5310212969779968,0.5270946025848389,-0.8894133567810059,0.9999771118164062,0.6781138181686401,0.6049110889434814,-0.4311233162879944,0.9999668598175049,0.49264439940452576,0.5575748682022095,-0.49875974655151367,0.999953031539917,0.6276415586471558,0.7306779623031616,-0.7762523293495178,0.9999359846115112,0.5512032508850098,0.706290602684021,-0.8017719388008118,0.9999502897262573,0.7536424994468689,1.022458553314209,-0.20033927261829376,0.9998015761375427,0.3152669370174408,0.9944748878479004,-0.24444669485092163,0.9996521472930908,0.7739366292953491,1.5573896169662476,-0.018423549830913544,0.07714425772428513,0.2482689619064331,1.4907822608947754,-0.22736527025699615,0.10318206995725632,0.757011890411377,1.9046320915222168,-0.06818975508213043,0.0032255612313747406,0.24478250741958618,1.8315434455871582,-0.41519662737846375,0.004551805555820465,0.7730059623718262,2.0296599864959717,-0.11172104626893997,0.004736431874334812,0.2213267683982849,1.9488998651504517,-0.48791268467903137,0.006001712754368782,0.7423257827758789,2.025853395462036,-0.18110451102256775,0.006949423346668482,0.2539867162704468,1.9581882953643799,-0.5547215938568115,0.009363451041281223,0.728933572769165,1.969980001449585,-0.0939718559384346,0.006723864935338497

1,0.3952443301677704,0.5815781354904175,-0.43371033668518066,0.998401939868927,0.4369645416736603,0.5201138257980347,-0.43276447057724,0.997634768486023,0.449259877204895,0.5228067636489868,-0.43328338861465454,0.9975746273994446,0.4658429026603699,0.5242900848388672,-0.43317338824272156,0.9979726672172546,0.4214670658111572,0.5147758722305298,-0.3940475881099701,0.998671293258667,0.4205407202243805,0.5140739679336548,-0.3951570689678192,0.999115526676178,0.4194774031639099,0.5123203992843628,-0.3959357738494873,0.9993759989738464,0.5349709391593933,0.5822584629058838,-0.3404480218887329,0.9991000890731812,0.4659211337566376,0.5747537612915039,-0.16310156881809235,0.9992619156837463,0.4108121991157532,0.6638139486312866,-0.38463032245635986,0.9990301132202148,0.3959971070289612,0.6526178121566772,-0.3385757803916931,0.9992274045944214,0.6807774901390076,0.953164279460907,-0.20590732991695404,0.998950183391571,0.33198145031929016,0.9717578291893005,-0.09132327884435654,0.9992117881774902,0.7176095247268677,1.4375618696212769,-0.06772098690271378,0.09130150824785233,0.2880254089832306,1.432881474494934,-0.08447133749723434,0.09526748210191727,0.6949870586395264,1.7937570810317993,-0.029691355302929878,0.0041042109951376915,0.2710651159286499,1.7551302909851074,-0.2495591938495636,0.00677821459248662,0.7106216549873352,1.912002444267273,-0.03873446211218834,0.007974090054631233,0.2495361566543579,1.8552188873291016,-0.30006515979766846,0.009458149783313274,0.682386040687561,1.914689540863037,-0.1045132726430893,0.011633530259132385,0.2700008153915405,1.86996328830719,-0.357345312833786,0.015181083232164383,0.6727666854858398,1.863034725189209,-0.048848818987607956,0.010682075284421444

1,0.7328017950057983,0.6383512020111084,-0.5434948205947876,0.9963690042495728,0.7160345911979675,0.565933346748352,-0.4970649480819702,0.9909178614616394,0.7154160141944885,0.5658222436904907,-0.49770388007164,0.9924460053443909,0.7153329849243164,0.5655039548873901,-0.4976979196071625,0.9934397339820862,0.7030867338180542,0.5605298280715942,-0.5639165043830872,0.9952512979507446,0.6924824714660645,0.5587403774261475,-0.5646589994430542,0.9969214200973511,0.6798386573791504,0.5589154958724976,-0.5650722980499268,0.9973873496055603,0.658499002456665,0.5923831462860107,-0.25202953815460205,0.9972726702690125,0.6125603318214417,0.5909944772720337,-0.5487853288650513,0.9975839853286743,0.7141944169998169,0.7181254625320435,-0.43883660435676575,0.9976983666419983,0.7010623812675476,0.7173058986663818,-0.5302395820617676,0.9983999133110046,0.6980396509170532,0.9467599987983704,-0.063285231590271,0.9991669654846191,0.39500683546066284,0.9199751615524292,-0.5373696088790894,0.9986748695373535,0.7194262146949768,1.4121372699737549,-0.01604893058538437,0.05781892314553261,0.30855947732925415,1.3495750427246094,-0.6379156112670898,0.6712048053741455,0.7181264162063599,1.718740463256836,-0.27794814109802246,0.007657731417566538,0.31662967801094055,1.6704601049423218,-0.713614284992218,0.10135022550821304,0.7292638421058655,1.8066648244857788,-0.3256480395793915,0.010424494743347168,0.30562978982925415,1.7638862133026123,-0.7907893657684326,0.085598424077034,0.7227171659469604,1.7823725938796997,-0.39593595266342163,0.015066131949424744,0.3321252465248108,1.7459349632263184,-0.8205276131629944,0.12422218918800354,0.7109435796737671,1.7529574632644653,-0.3137946128845215,0.015941286459565163

1,0.6393464207649231,0.6164538860321045,-0.6975559592247009,0.9999346733093262,0.658033013343811,0.5362387895584106,-0.6147323250770569,0.9998650550842285,0.6722267866134644,0.5394564867019653,-0.6155030727386475,0.9998290538787842,0.6860944628715515,0.5459418296813965,-0.6155064702033997,0.9998568296432495,0.6032652854919434,0.5183385610580444,-0.6572847366333008,0.99993896484375,0.5812742710113525,0.5125732421875,-0.6581581234931946,0.9999488592147827,0.5587924122810364,0.5068259239196777,-0.6587828993797302,0.9999579191207886,0.6767994165420532,0.5743390321731567,-0.20625783503055573,0.9998986721038818,0.5093801617622375,0.5344637632369995,-0.39499372243881226,0.9999107122421265,0.6530382037162781,0.7176012992858887,-0.5364329814910889,0.9998456239700317,0.5914247035980225,0.7004053592681885,-0.5976412892341614,0.9998925924301147,0.7206236124038696,1.0156173706054688,0.010984843596816063,0.9992368221282959,0.3085334002971649,0.9816439151763916,-0.31704410910606384,0.9991965889930725,0.7552254796028137,1.5360586643218994,0.1738540381193161,0.032901037484407425,0.22087174654006958,1.4833600521087646,-0.6536524891853333,0.31067022681236267,0.7509251832962036,1.8930237293243408,0.08310773223638535,0.002715703332796693,0.2296334207057953,1.8485771417617798,-1.0956228971481323,0.025591354817152023,0.7669500112533569,2.0111827850341797,0.05815005674958229,0.00468977726995945,0.2038794606924057,1.9675863981246948,-1.2208064794540405,0.03205665200948715,0.7453529238700867,1.9967811107635498,-0.02285502851009369,0.006938283331692219,0.24672375619411469,1.963160753250122,-1.2537928819656372,0.047594454139471054,0.7309073805809021,1.9567912817001343,0.05104486644268036,0.007445828523486853

1,0.6128466725349426,0.5903993844985962,-0.7288715839385986,0.9999188184738159,0.6393044590950012,0.5260365009307861,-0.6386398673057556,0.9998397827148438,0.6557162404060364,0.5320500135421753,-0.6393756866455078,0.9997907280921936,0.6723669171333313,0.5424940586090088,-0.6393902897834778,0.9998354911804199,0.5740103721618652,0.505761981010437,-0.6682373285293579,0.999919056892395,0.5524998307228088,0.502251386642456,-0.6691153645515442,0.9999263286590576,0.5340477228164673,0.499487042427063,-0.6697969436645508,0.9999419450759888,0.6771670579910278,0.5847511291503906,-0.20332972705364227,0.9998701810836792,0.49378231167793274,0.5316556692123413,-0.33575546741485596,0.99985671043396,0.6369959115982056,0.7012237310409546,-0.559542179107666,0.9997522234916687,0.563967764377594,0.678083062171936,-0.6042041182518005,0.9998229146003723,0.7246922254562378,1.005875825881958,2.887181835831143e-05,0.9991764426231384,0.31292498111724854,0.9903327226638794,-0.2133028358221054,0.998931348323822,0.7516707181930542,1.5324440002441406,0.20658065378665924,0.028685247525572777,0.22116196155548096,1.4985976219177246,-0.4846014380455017,0.1575412005186081,0.7332395911216736,1.8859575986862183,0.20233473181724548,0.0016237035160884261,0.23234803974628448,1.836667776107788,-0.8963818550109863,0.007829548791050911,0.7454808950424194,2.006978750228882,0.18216820061206818,0.002663720864802599,0.21012744307518005,1.9514414072036743,-1.008162021636963,0.009807338938117027,0.720859169960022,2.000318765640259,0.11019174009561539,0.00386292883194983,0.2501874566078186,1.9476839303970337,-1.0497198104858398,0.014896739274263382,0.7086729407310486,1.9538960456848145,0.17682036757469177,0.004058308433741331

1,0.48498642444610596,0.5633087158203125,-1.0835353136062622,0.9984124898910522,0.5428816080093384,0.5019949674606323,-1.013157606124878,0.9968225955963135,0.5602982044219971,0.5108840465545654,-1.014031171798706,0.996304988861084,0.5781956315040588,0.5215598344802856,-1.0139045715332031,0.996658205986023,0.4890640377998352,0.4782761335372925,-0.9923000335693359,0.9982637763023376,0.4751954972743988,0.4759317636489868,-0.9935609698295593,0.9986178874969482,0.46244946122169495,0.4752413034439087,-0.9943870902061462,0.9987596273422241,0.6254435181617737,0.5891220569610596,-0.5775531530380249,0.9978322386741638,0.4600831866264343,0.5152894258499146,-0.4855421185493469,0.9981209635734558,0.5215520262718201,0.680984616279602,-0.9119333028793335,0.9963349103927612,0.4587269425392151,0.6364784240722656,-0.8939033150672913,0.9973015189170837,0.7281298041343689,1.036245584487915,-0.30762234330177307,0.9608010649681091,0.3178343176841736,0.970497727394104,-0.23744834959506989,0.9783074855804443,0.7596867680549622,1.5511672496795654,-0.5328987836837769,0.15286238491535187,0.2310742437839508,1.4905285835266113,-0.4357696771621704,0.20410893857479095,0.7726194262504578,1.7831196784973145,-1.159417986869812,0.021434325724840164,0.18439418077468872,1.7778279781341553,-1.0487971305847168,0.04712560400366783,0.7922255992889404,1.865195393562317,-1.3073726892471313,0.04017625376582146,0.15248975157737732,1.8571233749389648,-1.2089213132858276,0.06919077038764954,0.775948703289032,1.8185042142868042,-1.3931077718734741,0.057915717363357544,0.16754132509231567,1.8509927988052368,-1.2990256547927856,0.10198724269866943,0.7596847414970398,1.7918047904968262,-1.2073376178741455,0.05597136914730072

1,0.48073655366897583,0.5739881992340088,-0.9921308159828186,0.9995830655097961,0.5339996218681335,0.5037456750869751,-0.9244155883789062,0.9993038177490234,0.5509335398674011,0.5069550275802612,-0.9250937700271606,0.9991581439971924,0.569046139717102,0.5135307312011719,-0.9248614311218262,0.9993177652359009,0.48167258501052856,0.4828423261642456,-0.9098118543624878,0.9995577931404114,0.4674198627471924,0.47698140144348145,-0.9109863638877869,0.9996225833892822,0.4542446434497833,0.473876953125,-0.9118469953536987,0.9997004270553589,0.6110760569572449,0.5723354816436768,-0.5261020660400391,0.9994140863418579,0.4529922902584076,0.5109492540359497,-0.4617246687412262,0.9993399977684021,0.5169164538383484,0.6794971227645874,-0.8347633481025696,0.9993151426315308,0.4507884979248047,0.6459918022155762,-0.8226229548454285,0.9994799494743347,0.7276982069015503,1.0389745235443115,-0.26486122608184814,0.9981451034545898,0.3122023344039917,0.9581420421600342,-0.252106636762619,0.998650848865509,0.7612373232841492,1.5932753086090088,-0.2454414963722229,0.03458842262625694,0.221826434135437,1.4548289775848389,-0.3106626272201538,0.06641930341720581,0.7336632013320923,1.9542161226272583,-0.5176871418952942,0.0012716909404844046,0.20941248536109924,1.8041236400604248,-0.6550696492195129,0.0030864933505654335,0.7454518675804138,2.090040922164917,-0.5926492214202881,0.0027214435394853354,0.18350091576576233,1.9207513332366943,-0.7548419833183289,0.004693108145147562,0.7142293453216553,2.087008237838745,-0.6697818040847778,0.003963691182434559,0.21672815084457397,1.9433846473693848,-0.8342474102973938,0.0073896171525120735,0.7029182314872742,2.0226497650146484,-0.5493512749671936,0.003538049291819334

1,0.4094029366970062,0.5561771392822266,-0.5608900785446167,0.9840154647827148,0.4469890296459198,0.49239110946655273,-0.5477756857872009,0.9844163060188293,0.46173638105392456,0.49814558029174805,-0.5486790537834167,0.9837411642074585,0.4789009392261505,0.5075558423995972,-0.5487261414527893,0.9870088696479797,0.42616286873817444,0.4835941791534424,-0.4891245365142822,0.9881442785263062,0.4230090379714966,0.48055803775787354,-0.49012649059295654,0.990355372428894,0.4193190336227417,0.4765963554382324,-0.4909956157207489,0.9919646978378296,0.5302594900131226,0.5620678663253784,-0.40085718035697937,0.9940435290336609,0.4522884786128998,0.5181699991226196,-0.14208553731441498,0.9883576035499573,0.4259086549282074,0.6492853164672852,-0.4990760385990143,0.9709435701370239,0.3993113338947296,0.6194747686386108,-0.4308179020881653,0.9677348136901855,0.6480704545974731,0.9202622771263123,-0.3600698411464691,0.8730543255805969,0.33699846267700195,0.9478510022163391,0.05527414381504059,0.8409824371337891,0.6341643333435059,1.261173963546753,-0.5530545115470886,0.2339068204164505,0.2595116198062897,1.2659635543823242,-0.20181624591350555,0.03149986267089844,0.5326640009880066,0.9537628889083862,-0.7343329191207886,0.22993217408657074,0.19480928778648376,1.0876975059509277,-0.8042226433753967,0.027666311711072922,0.4903128147125244,0.8255264163017273,-0.8097448348999023,0.30362340807914734,0.16968518495559692,1.0308674573898315,-0.917707622051239,0.05708083137869835,0.49817782640457153,0.7913839817047119,-0.8211723566055298,0.34576794505119324,0.18060562014579773,0.986513614654541,-0.941417396068573,0.0798245221376419,0.5142171382904053,0.8577150106430054,-0.7396835088729858,0.272762268781662

1,0.3892586827278137,0.5796734094619751,-0.5517343282699585,0.9965345859527588,0.42472541332244873,0.514646053314209,-0.5674970149993896,0.9952390193939209,0.4405330419540405,0.5177047252655029,-0.5681473612785339,0.995244562625885,0.45719656348228455,0.5206347703933716,-0.5679447054862976,0.9960339665412903,0.40802574157714844,0.5075747966766357,-0.5178835988044739,0.9968714118003845,0.40605801343917847,0.5045963525772095,-0.5191826224327087,0.9978760480880737,0.40384143590927124,0.4996422529220581,-0.5199801921844482,0.9983925223350525,0.520523190498352,0.5657153129577637,-0.5053234100341797,0.9982709884643555,0.4510694742202759,0.5469281673431396,-0.27938103675842285,0.9983104467391968,0.4134558439254761,0.6670213937759399,-0.5100433230400085,0.9978970289230347,0.38436228036880493,0.6494295597076416,-0.4511995315551758,0.9980060458183289,0.7078310251235962,0.9660079479217529,-0.3595333397388458,0.9976108074188232,0.3264247179031372,0.9621678590774536,-0.1652897596359253,0.9971700310707092,0.7583624124526978,1.465008020401001,-0.3285682499408722,0.1909576952457428,0.2833711802959442,1.4375137090682983,-0.13242968916893005,0.08479303866624832,0.7212568521499634,1.8832120895385742,-0.4416014552116394,0.015496422536671162,0.2509315013885498,1.7620842456817627,-0.28220808506011963,0.008616154082119465,0.73631751537323,2.016622543334961,-0.4805431067943573,0.02639983780682087,0.22860100865364075,1.857856035232544,-0.33029934763908386,0.012007118202745914,0.7033488750457764,2.0112385749816895,-0.5452636480331421,0.03784117102622986,0.24072866141796112,1.8657186031341553,-0.39741989970207214,0.018924467265605927,0.6918120384216309,1.959395170211792,-0.463613897562027,0.03452606871724129

0,0.5509660243988037,0.6403375864028931,-0.8665187954902649,0.999717652797699,0.5851532220840454,0.5555338859558105,-0.7860434055328369,0.999503493309021,0.6087130904197693,0.5613157749176025,-0.7867901921272278,0.9993680119514465,0.6216081976890564,0.5655834674835205,-0.7867141962051392,0.9994997978210449,0.5202351212501526,0.5444004535675049,-0.799502432346344,0.9997275471687317,0.5011553764343262,0.5423336029052734,-0.8006551861763,0.9997707009315491,0.4842686355113983,0.5377459526062012,-0.8014674782752991,0.9998261332511902,0.6450908184051514,0.5995215177536011,-0.3434740900993347,0.9996104836463928,0.4543496072292328,0.5673086643218994,-0.4045295715332031,0.9995738863945007,0.5866198539733887,0.7378485202789307,-0.6895368695259094,0.9993705153465271,0.5061827301979065,0.7165274620056152,-0.7138417363166809,0.9995449185371399,0.7343178987503052,1.016007661819458,-0.10582049936056137,0.9992075562477112,0.3059816360473633,0.9885553121566772,-0.20057235658168793,0.9991965889930725,0.7720366716384888,1.5714685916900635,0.13976643979549408,0.06147552654147148,0.24573388695716858,1.5064051151275635,-0.4080963730812073,0.1621837317943573,0.7540072798728943,1.946637511253357,0.17516078054904938,0.00429272186011076,0.23195645213127136,1.8457149267196655,-0.85871821641922,0.017302032560110092,0.7679091691970825,2.0692198276519775,0.15665662288665771,0.0060237133875489235,0.20313289761543274,1.9556955099105835,-0.9697028994560242,0.02036314085125923,0.7446351051330566,2.0627503395080566,0.07404643297195435,0.009039544500410557,0.2349604070186615,1.9624840021133423,-1.0307196378707886,0.03158349171280861,0.7325916290283203,2.013815402984619,0.1475141942501068,0.00935501977801323

